State_Name,Constituency_Name,Year,Ref_Candidate,Ref_Party,Ref_Votes,Ref_Vote_Share,Similarity_BiSim,Similarity_JW,Similarity_Dice,Weighted_Similarity,Algorithm_Disagreement,Confidence_Score,Dummy_Candidate,Dummy_Party,Dummy_Votes,Dummy_Vote_Share,Is_Major
Chhattisgarh,LUNDRA,2013,VIJAY BABA,BJP,54825,0.00427386073255493,0.7,0.825925925925926,0.5882352941176471,0.6916557734204793,0.02376906318082788,0.6539463131399572,VIJAY RAM,IND,1727,1.3462758750793188e-4,TRUE
Chhattisgarh,KASDOL,2013,GAURI SHANKAR AGRAWAL,BJP,93629,0.0072988108805907,0.5,0.857142857142857,0.6451612903225806,0.6718894009216589,0.0357142857142857,0.6453607064471135,GAURISHANKAR,IND,366,2.8531382181762056e-5,TRUE
Chhattisgarh,PREMNAGAR,2013,KHELSAI SINGH,INC,77318,0.00602729346319529,0.6923076923076923,0.7794871794871795,0.5833333333333334,0.6770512820512821,0.01961538461538461,0.6439823660053644,KHEMRAJ SINGH,JD(U),2305,1.7968534406820092e-4,TRUE
Chhattisgarh,ABHANPUR,2013,CHANDRASHEKHAR SAHU,BJP,59572,0.00464391120036046,0.631578947368421,0.7991854636591478,0.6060606060606061,0.6574447482342218,0.01931248575985417,0.6418039994399418,CHANDRAKANT SAHU,SP,272,2.120365014600896e-5,TRUE
Chhattisgarh,CHANDRAPUR,2013,RAM KUMAR YADAV,BSP,45078,0.00351403728412423,0.625,0.7638888888888888,0.6206896551724138,0.651484674329502,0.0143199233716475,0.6320269634557156,SHYAM KUMAR SAHU,BSCP,711,5.542571784489842e-5,TRUE
Chhattisgarh,KORBA,2013,ARVIND KUMAR SHARMA,BSP,3846,2.9981337669687666e-4,0.675,0.7580495356037151,0.5945945945945946,0.6674882854991214,0.01634549410091205,0.6282388256815208,CHANDRA KUMAR SHARMA (PAMMAL),LJP,166,1.2940462956755468e-5,TRUE
Chhattisgarh,KESHKAL,2013,SANTRAM NETAM,INC,53867,0.00419918022946714,0.6333333333333333,0.8598290598290597,0.6153846153846154,0.6732478632478632,0.02444444444444442,0.6271865236687645,PANCHURAM NETAM,IND,2428,1.8927375939158e-4,TRUE
Chhattisgarh,PANDARIYA,2013,MOTI RAM CHANDRAVANSHI,BJP,81685,0.00636772118447331,0.6136363636363636,0.7627093301435407,0.6666666666666666,0.6540570175438597,0.0149072966507177,0.6187112082203501,LALJI CHANDRAVANSHI,IND,3245,2.529626644257319e-4,TRUE
Chhattisgarh,JASHPUR,2013,SARHUL RAM BHAGAT,INC,45070,0.00351341364735523,0.6470588235294118,0.822829131652661,0.625,0.675595238095238,0.0197829131652661,0.44181481594607,GANESH RAM BHAGAT,IND,15001,0.00116939689647161,TRUE
Chhattisgarh,RAMANUJGANJ,2013,BINOD SINGH,BSP,1109,8.645164710266152e-5,0.6363636363636364,0.8787878787878789,0.6,0.6739393939393938,0.02787878787878789,-0.0248118420039398,BIGAN SINGH,IND,1151,8.972574013991291e-5,TRUE
Chhattisgarh,BILASPUR,2014,LAKHAN LAL SAHU,BJP,561387,0.04580664854757168,0.8333333333333334,0.93015873015873,0.8148148148148148,0.8471428571428572,0.01153439153439153,0.836014212832898,LAKHANLAL SAHU,IND,910,7.425189784995063e-5,TRUE
Chhattisgarh,BILASPUR,2014,LAKHAN LAL SAHU,BJP,561387,0.04580664854757168,0.8333333333333334,0.93015873015873,0.8148148148148148,0.8471428571428572,0.01153439153439153,0.8351968094628535,LAKHANLAL SAHU,IND,1458,1.189662275442066e-4,TRUE
Chhattisgarh,MAHASAMUND,2014,CHANDU LAL SAHU (CHANDU BHAIYA),BJP,503514,0.04108447263079125,0.8125,0.9361111111111112,0.8275862068965517,0.8402394636015325,0.01236111111111111,0.8220773243624753,CHANDOO LAL SAHU,IND,4718,3.84967531929744e-4,TRUE
Chhattisgarh,MAHASAMUND,2014,CHANDU LAL SAHU (CHANDU BHAIYA),BJP,503514,0.04108447263079125,0.8,0.9111111111111112,0.7142857142857143,0.7965079365079366,0.01968253968253968,0.7783059960642461,CHANDU RAM SAHU,IND,1628,1.328374612084831e-4,TRUE
Chhattisgarh,MAHASAMUND,2014,CHANDU LAL SAHU (CHANDU BHAIYA),BJP,503514,0.04108447263079125,0.8,0.9111111111111112,0.7142857142857143,0.7965079365079366,0.01968253968253968,0.7750431917307538,CHANDU RAM SAHU,IND,3732,3.045143766769404e-4,TRUE
Chhattisgarh,MAHASAMUND,2014,CHANDU LAL SAHU (CHANDU BHAIYA),BJP,503514,0.04108447263079125,0.7333333333333333,0.8579365079365078,0.6666666666666666,0.7382539682539682,0.01912698412698411,0.7210169048836592,CHANDURAM SAHU,IND,2167,1.7681743147345385e-4,TRUE
Chhattisgarh,SARGUJA,2014,DHARMJEET SINGH MARKAM,BSP,21633,0.00176515528152525,0.6590909090909091,0.7420958814147669,0.6153846153846154,0.6625800154437925,0.01267112660301515,0.4250550384994659,DUBRAJ SINGH MARKAM,IND,7577,6.182490439660174e-4,NA
Chhattisgarh,CHANDRAPUR,2018,RAM KUMAR YADAV,INC,51717,0.0036748321075603,0.8333333333333334,0.9063492063492063,0.8888888888888888,0.8590476190476192,0.00730158730158729,0.8437555810708934,RAMKUMAR YADAV,IND,547,3.8867938256965535e-5,TRUE
Chhattisgarh,CHANDRAPUR,2018,GITANJALI PATEL,BSP,47299,0.00336090422598942,0.8125,0.9361111111111112,0.8275862068965517,0.8402394636015325,0.01236111111111111,0.8237826571788774,GEETANJALI PATEL,IND,346,2.4585569720128105e-5,TRUE
Chhattisgarh,CHANDRAPUR,2018,RAM KUMAR YADAV,INC,51717,0.0036748321075603,0.8,0.8548229548229549,0.8148148148148148,0.8139275539275539,0.00548229548229548,0.7816207683413066,RAJKUMAR YADAV,IND,1779,1.2640962003499393e-4,TRUE
Chhattisgarh,JAIJAIPUR,2018,ANIL KUMAR CHANDRA,INC,38594,0.00274235687219255,0.75,0.9052287581699346,0.7878787878787878,0.7886215092097444,0.01552287581699346,0.7676291169910601,RAJ KUMAR CHANDRA,IND,435,3.090960354987204e-5,TRUE
Chhattisgarh,KATGHORA,2018,PURUSHOTTAM KANWAR,INC,59227,0.00420846687229487,0.7083333333333334,0.8888888888888888,0.85,0.7727777777777778,0.01805555555555554,0.7505610128753424,PURUSHOTTAM SINGH KANWAR,JC,645,4.583148112567234e-5,TRUE
Chhattisgarh,SAKTI,2018,MEDHA RAM SAHU,BJP,48012,0.00341156755318725,0.75,0.8711843711843712,0.72,0.7652368742368743,0.01511843711843712,0.739226001728518,MEGHARAM SAHU,NCP,920,6.537203509398224e-5,TRUE
Chhattisgarh,KORBA,2018,VIKAS MAHTO,BJP,58313,0.0041435211765602,0.5882352941176471,0.8823529411764706,0.7692307692307693,0.7420814479638009,0.02941176470588235,0.7119676377159723,VIKAS KUMAR MAHTO,NCP,671,4.767895168267619e-5,TRUE
Chhattisgarh,DURG GRAMIN,2018,JAGESHWAR SAHU,BJP,49096,0.00348859286410233,0.65,0.8642857142857143,0.8125,0.7253571428571428,0.02142857142857143,0.7018186838966887,JAGESHWAR KUMAR SAHU,IND,553,3.929427761627411e-5,TRUE
Chhattisgarh,MARWAHI,2018,GULAB SINGH RAJ,INC,20040,0.00142397346009065,0.7222222222222222,0.87989417989418,0.7741935483870968,0.7641508789895887,0.01576719576719577,0.6960324558205928,GULAB SINGH PAIKRA,IND,1494,1.061585004678364e-4,TRUE
Chhattisgarh,RAIPUR CITY GRAMIN,2018,SATYANARAYAN SHARMA,INC,78468,0.0055756661410376,0.5789473684210527,0.8771929824561404,0.6206896551724138,0.70659407138536,0.02982456140350877,0.6843058670179051,SATYANARAYAN,IND,139,9.8768618239821e-6,TRUE
Chhattisgarh,BELTARA,2018,RAJNISH KUMAR SINGH,BJP,49601,0.00352447642684414,0.6578947368421053,0.8131772445820433,0.7058823529411765,0.6985487616099072,0.0155282507739938,0.6814346901976679,KIRAN KUMAR SINGH,GGP,452,3.211756506791302e-5,TRUE
Chhattisgarh,DURG GRAMIN,2018,DR. BALMUKUND DEWANGAN,JCC(J),11485,8.160845902765066e-4,0.7857142857142857,0.8690476190476191,0.8648648648648649,0.8182110682110683,0.00833333333333333,0.665221865313289,BALMUKUND DEWANGAN,IND,2069,1.470160224015753e-4,TRUE
Chhattisgarh,KURUD,2018,AJAY CHANDRAKAR,BJP,72922,0.00518158645991671,0.625,0.8222222222222222,0.6896551724137931,0.6773754789272031,0.01972222222222222,0.6526065105717822,NEERA CHANDRAKAR,IND,1253,8.903386953560843e-5,TRUE
Chhattisgarh,CHITRAKOT,2018,LACHHURAM KASHYAP,BJP,44846,0.00318660248459209,0.6764705882352942,0.810924369747899,0.6875,0.7055672268907562,0.01344537815126049,0.6490191895101075,DHARMURAM KASHYAP,IND,3032,2.154434895706024e-4,TRUE
Chhattisgarh,ARANG,2018,DR. SHIVKUMAR DAHARIYA,INC,69900,0.00496685353594495,0.6590909090909091,0.7038876156523215,0.6341463414634146,0.6605668801149432,0.00697412741889068,0.6455247017688569,SANTOSH KUMAR DAHARIYA,SHS,1112,7.901489459185681e-5,TRUE
Chhattisgarh,DHARAMJAIGARH,2018,LALJEET SINGH RATHIA,INC,95173,0.00676266597391257,0.625,0.7221288515406161,0.6857142857142857,0.6565686274509803,0.00971288515406161,0.6421710598128292,PREM SINGH RATHIA,AAP,1174,8.342040130471213e-5,TRUE
Chhattisgarh,RAIPUR CITY GRAMIN,2018,NAND KUMAR SAHU (NANDE BHAIYA),BJP,68015,0.00483291192056217,0.6052631578947368,0.7591060985797827,0.6875,0.6524791144527987,0.01538429406850459,0.641326605338088,RAJENDRA KUMAR SAHU,IND,118,8.38467406640207e-6,TRUE
Chhattisgarh,DHAMTARI,2018,RANJANA DIPENDRA SAHU,BJP,63198,0.00449063247159727,0.5238095238095238,0.8293650793650793,0.6451612903225806,0.6703020993343574,0.03055555555555554,0.6375949944043076,RANJANA SAHU,IND,1189,8.448624970298358e-5,TRUE
Chhattisgarh,DONDI LAHARA,2018,RAJESH CHURENDRA,JCC(J),13929,9.89746822634868e-4,0.6363636363636364,0.7731060606060606,0.6666666666666666,0.6697727272727272,0.01367424242424242,0.6010454731790373,RAMESH KUMAR CHURENDRA,SWAP,1256,8.924703921526272e-5,TRUE
Chhattisgarh,JANJGIR-CHAMPA,2019,DAURAM RATNAKAR,BSP,131387,0.00947936540552178,0.71875,0.7520299145299145,0.6896551724137931,0.7166775346301208,0.00623747421161213,0.6771517200451245,ASHARAM RATNAKAR,IND,6467,4.665838787513935e-4,NA
Delhi,SOUTH DELHI,1967,R. SINGH,INC,69290,0.07290614478114478,0.6428571428571429,0.9047619047619048,0.8333333333333334,0.7333333333333333,0.02619047619047618,0.7088604393313586,A. SINGH,IND,511,5.376683501683502e-4,TRUE
Delhi,SOUTH DELHI,1967,R. SINGH,INC,69290,0.07290614478114478,0.6428571428571429,0.9047619047619048,0.8333333333333334,0.7333333333333333,0.02619047619047618,0.7061910947089183,B. SINGH,SSP,770,8.101851851851852e-4,TRUE
Delhi,SOUTH DELHI,1967,R. SINGH,INC,69290,0.07290614478114478,0.6428571428571429,0.9047619047619048,0.8333333333333334,0.7333333333333333,0.02619047619047618,0.7046245295250922,D. SINGH,IND,922,9.701178451178452e-4,TRUE
Delhi,SOUTH DELHI,1967,R. SINGH,INC,69290,0.07290614478114478,0.6428571428571429,0.9047619047619048,0.8333333333333334,0.7333333333333333,0.02619047619047618,0.6878045664987503,B. SINGH,IND,2554,0.00268728956228956,TRUE
Delhi,OUTER DELHI,1967,M. SINGH,BJS,57794,0.06081018518518518,0.6428571428571429,0.9047619047619048,0.8333333333333334,0.7333333333333333,0.02619047619047618,0.6416071504099673,G. SINGH,IND,5869,0.00617529461279461,TRUE
Delhi,NANGLOI,1972,BHARAT SINGH,INC,18633,0.02307443682300187,0.7083333333333334,0.8222222222222222,0.7272727272727273,0.7348989898989899,0.01138888888888888,0.7204076356660096,CHARAN SINGH,IND,157,1.9442315146306517e-4,TRUE
Delhi,BAWANA,1972,BALBIR SINGH,BJS,3309,0.00409774654898906,0.625,0.8833333333333333,0.6,0.6691666666666666,0.02833333333333333,0.6008863209764614,BANI SINGH,NCO,251,3.1082936953649276e-4,TRUE
Delhi,SOUTH DELHI,1980,CHARANJIT SINGH (WEST FRIENDS COLONY),INC(I),150513,0.0766188599487487,0.6666666666666666,0.836111111111111,0.8,0.7272222222222222,0.01694444444444444,0.714144634664263,HARJIT SINGH,IND,159,8.093917955160712e-5,TRUE
Delhi,OUTER DELHI,1980,BRAHAM PRAKASH,JNP(S),79315,0.04037541525871521,0.65,0.9,0.75,0.72,0.025,0.6905470844102628,BRAHAM PRAKASH YADAV,IND,1294,6.587125681747146e-4,TRUE
Delhi,SOUTH DELHI,1980,VIJAY KUMAR MALHOTRA,JNP,146413,0.07453174902949342,0.5,0.8499999999999999,0.6896551724137931,0.6779310344827586,0.03499999999999999,0.650517178307843,VIJAY KUMAR (NANGAL RAYA),IND,825,4.199674410696596e-4,TRUE
Delhi,SOUTH DELHI,1980,VIJAY KUMAR MALHOTRA,JNP,146413,0.07453174902949342,0.5,0.8499999999999999,0.6896551724137931,0.6779310344827586,0.03499999999999999,0.6498514156105886,VIJAY KUMAR (PAHARGANJ),IND,974,4.958161061840588e-4,TRUE
Delhi,KASTURBA NAGAR,1983,C.B. GUPTA,INC,9660,0.00630786288821761,0.6111111111111112,0.8518518518518517,0.625,0.6620370370370371,0.02407407407407406,0.6392769438693353,H.L. GUPTA,IND,102,6.660476341596242e-5,TRUE
Delhi,DELHI SADAR,1984,JAGDISH TYTLER,INC,155333,0.06984450870352876,0.6428571428571429,0.8203463203463204,0.6086956521739131,0.6681065311500094,0.02116506681724073,0.6524798497758239,JAGDISH LAL,IND,353,1.587242348525146e-4,TRUE
Delhi,SOUTH DELHI,1984,VIJAY KUMAR MALHOTRA,BJP,130847,0.05883453245820674,0.5,0.8499999999999999,0.6896551724137931,0.6779310344827586,0.03499999999999999,0.6493586819351794,VIJAY KUMAR,IND,969,4.357047693260245e-4,TRUE
Delhi,DELHI SADAR,1984,JAGDISH TYTLER,INC,155333,0.06984450870352876,0.6071428571428571,0.8411255411255412,0.6086956521739131,0.6542499529456051,0.0233982683982684,0.637814574387731,JAGDISH RAY,IND,274,1.2320238059373656e-4,TRUE
Delhi,SOUTH DELHI,1989,SHUBASH CHOPRA,INC,177910,0.05838252416224638,0.7857142857142857,0.9642857142857142,0.7692307692307693,0.8164835164835165,0.01950549450549449,0.7980467190354731,SUBHASH CHOPRA,IND,558,1.8311195819534305e-4,TRUE
Delhi,DELHI SADAR,1989,JAGDISH TYTLER,INC,131425,0.04312811667710208,0.6428571428571429,0.8203463203463204,0.6086956521739131,0.6681065311500094,0.02116506681724073,0.6533788480762927,JAGDISH LAL,IND,118,3.872260047858509e-5,TRUE
Delhi,DELHI SADAR,1989,VIJAY KUMAR MALHOTRA,BJP,163524,0.05366164848017075,0.5,0.8499999999999999,0.6896551724137931,0.6779310344827586,0.03499999999999999,0.6473503226985978,VIJAY KUMAR,DDP,1713,5.621340222018327e-4,TRUE
Delhi,DELHI SADAR,1989,JAGDISH TYTLER,INC,131425,0.04312811667710208,0.6071428571428571,0.8203463203463204,0.6086956521739131,0.650094108789761,0.02132034632034633,0.6347864058453416,JAGDISH RAI,IND,299,9.811913172116052e-5,TRUE
Delhi,CHANDNI CHOWK,1991,JAI PRAKASH AGGRAWAL S/O RAM CHARAN,INC,78124,0.02682034822784319,0.7571428571428571,0.901190476190476,0.7352941176470589,0.7793977591036414,0.01658963585434172,0.7643486767015032,JAI PRAKASH AGGARWAL S/O MANGAT RAM,IND,216,7.415384794959461e-5,TRUE
Delhi,CHANDNI CHOWK,1991,JAI PRAKASH AGGRAWAL S/O RAM CHARAN,INC,78124,0.02682034822784319,0.7361111111111112,0.8550538222952015,0.6376811594202898,0.7303706678406827,0.02173726628749117,0.7125463836616549,JAI PRAKASH AGGARWAL S/O BABARSIDASS,IND,213,7.312393339473913e-5,TRUE
Delhi,DELHI SADAR,1991,VIJAY KUMAR MALHOTRA,BJP,123362,0.042350773105360603,0.675,0.8388888888888888,0.6666666666666666,0.7052777777777777,0.01722222222222222,0.6917154203622541,VIJAY KUMAR NAGPAL,IND,252,8.651282260786037e-5,TRUE
Delhi,DELHI SADAR,1991,VIJAY KUMAR MALHOTRA,BJP,123362,0.042350773105360603,0.7,0.8388888888888888,0.6111111111111112,0.701111111111111,0.02277777777777776,0.6850469415667348,VIJAY KUMAR CHADHA,IND,17,5.83618247751439e-6,TRUE
Delhi,OUTER DELHI,1991,TARIF SINGH,JD,111814,0.03838628867887023,0.6363636363636364,0.8134680134680135,0.7368421052631579,0.6918802055644161,0.01771043771043771,0.678307737113522,ATAR SINGH,IND,217,7.44971528012131e-5,TRUE
Delhi,CHANDNI CHOWK,1991,KISHORE LAL,JD,58434,0.02006067569947505,0.5625,0.8446969696969697,0.64,0.6908787878787879,0.02821969696969697,0.6693027829943755,KISHORI LAL JAIN,IND,181,6.213817814294733e-5,TRUE
Delhi,DELHI SADAR,1991,VIJAY KUMAR MALHOTRA,BJP,123362,0.042350773105360603,0.65,0.8173669467787115,0.6285714285714286,0.6770448179271709,0.01887955182072829,0.6632609683090512,VIJAY KUMAR GUPTA,IND,186,6.38547024010398e-5,TRUE
Delhi,DELHI SADAR,1991,JAGDISH TYTLER,INC,137453,0.04718828176951679,0.6428571428571429,0.8203463203463204,0.6086956521739131,0.6681065311500094,0.02116506681724073,0.6535568459022102,JAGDISH LAL,IND,86,2.9524217239190447e-5,TRUE
Delhi,DELHI SADAR,1991,VIJAY KUMAR MALHOTRA,BJP,123362,0.042350773105360603,0.5,0.8499999999999999,0.6896551724137931,0.6779310344827586,0.03499999999999999,0.6533814647275834,VIJAY KUMAR,BDP,155,5.32122520008665e-5,TRUE
Delhi,NEW DELHI,1991,RAJESH KHANNA,INC,92073,0.03160910760306956,0.6923076923076923,0.8141025641025641,0.5217391304347826,0.6654960981047937,0.02923634336677815,0.64570964546427,RAMESH CHAND,IND,47,1.61353280260692e-5,TRUE
Delhi,DELHI SADAR,1991,JAGDISH TYTLER,INC,137453,0.04718828176951679,0.6071428571428571,0.8411255411255412,0.6086956521739131,0.6542499529456051,0.0233982683982684,0.6383559338612085,JAGDISH ROY,IND,126,4.3256411303930185e-5,TRUE
Delhi,EAST DELHI,1991,KANSHI RAM,BSP,10428,0.00357998299267765,0.7272727272727273,0.8424242424242424,0.631578947368421,0.7215948963317385,0.02108452950558214,0.6380319387957136,KANSHI NATH,IND,1009,3.4639459528306e-4,NA
Delhi,SOUTH DELHI,1991,MADAN LAL KHURANA,BJP,208728,0.07165733506862493,0.4705882352941176,0.8431372549019607,0.6666666666666666,0.6588235294117647,0.0372549019607843,0.6328265850819267,MADAN LAL,IND,478,1.6409971907363992e-4,TRUE
Delhi,NEW DELHI,1991,OM PARKASH,BSP,641,2.200584098874544e-4,0.625,0.7537037037037037,0.8,0.6811111111111112,0.0175,0.6211685517420699,ATAM PARKASH,IND,46,1.5792023174450705e-5,NA
Delhi,NEW DELHI,1991,OM PARKASH,BSP,641,2.200584098874544e-4,0.5,0.8083333333333332,0.6666666666666666,0.6566666666666665,0.03083333333333332,0.5887624501646731,SOMINDER PARKASH,IND,48,1.6478632877687692e-5,NA
Delhi,NEW DELHI,1992,S.SINHA,BJP,73369,0.3790837178301462,0.7857142857142857,0.9047619047619048,0.6666666666666666,0.7738095238095237,0.02380952380952381,0.7545000570069058,S.SINGH,IND,86,4.4434570095534326e-4,TRUE
Delhi,NEW DELHI,1992,R.KHANNA,INC,101625,0.5250771146463576,0.55,0.8583333333333334,0.75,0.6516666666666666,0.03083333333333333,0.6315238931392646,G.K.KHANNA,IND,8,4.1334483809799373e-05,TRUE
Delhi,BALLI MARAN,1993,RAJ KUMAR JAIN,JD,10146,0.00285702378431469,0.7352941176470589,0.9411764705882352,0.8275862068965517,0.7949290060851926,0.02058823529411763,0.7773350456676985,RAJEEV KUMAR JAIN,IND,16,4.50545836280654e-6,TRUE
Delhi,RAJINDER NAGAR,1993,PURAN CHAND YOGI,BJP,23847,0.00671510409861547,0.625,0.8958333333333333,0.72,0.7523333333333333,0.02708333333333332,0.729532820107817,PURAN CHAND,IND,79,2.2245700666357292e-5,TRUE
Delhi,PALAM,1993,SUKHBIR SINGH SOLANKI,JD,10655,0.00300035367848148,0.5714285714285714,0.873015873015873,0.75,0.7277777777777777,0.03015873015873016,0.7018542892068623,SUKHBIR SINGH,IND,60,1.6895468860524526e-5,TRUE
Delhi,BALLI MARAN,1993,RAJ KUMAR JAIN,JD,10146,0.00285702378431469,0.65625,0.8412698412698412,0.7142857142857143,0.7048611111111112,0.01850198412698411,0.6907969851824246,ASHOK KUMAR JAIN,IND,15,4.223867215131131e-6,TRUE
Delhi,MOTI NAGAR,1993,KEDAR NATH JHA,JD,907,2.5540317094159575e-4,0.6428571428571429,0.9047619047619048,0.8181818181818182,0.7303030303030303,0.02619047619047618,0.6766757749172303,KEDAR NATH,IND,44,1.2390010497717983e-5,TRUE
Delhi,BADLI,1993,RAJESH YADAV,INC,20588,0.00579739854834131,0.7083333333333334,0.797979797979798,0.5714285714285714,0.6851911976911976,0.02265512265512266,0.6687898751393769,RAJESH JAIN,IND,27,7.602960987236037e-6,TRUE
Delhi,BABARPUR,1993,NARESH GAUR,BJP,21023,0.00591989069758011,0.6666666666666666,0.8808080808080808,0.5714285714285714,0.6809235209235209,0.03093795093795094,0.6585074845838236,NARESH KUMAR,IND,43,1.2108419350042575e-5,TRUE
Delhi,NANGLOI JAT,1993,BHARAT SINGH,INC,16287,0.00458627502218938,0.625,0.781986531986532,0.6666666666666666,0.6647306397306397,0.0156986531986532,0.6528892140766547,KARAN SINGH,IND,35,9.855690168639309e-6,TRUE
Delhi,JANAK PURI,1993,SHAILENDER S/O M.P. SAHI,INC,17852,0.00502696516830139,0.6071428571428571,0.8241890959282264,0.6938775510204082,0.6678990436754412,0.02170462387853693,0.6520483060468738,SAHILENDER S/O SHYAM PRAKASH,IND,37,1.0418872463990125e-5,TRUE
Delhi,NANGLOI JAT,1993,BHARAT SINGH,INC,16287,0.00458627502218938,0.625,0.7592592592592592,0.6363636363636364,0.6541245791245791,0.01342592592592592,0.6441536562819662,SWARAN SINGH,IND,30,8.447734430262263e-6,TRUE
Delhi,KAMLA NAGAR,1993,RAJINDER SHARMA,INC,22429,0.00631580785121174,0.4666666666666667,0.8444444444444443,0.6666666666666666,0.6577777777777777,0.03777777777777777,0.6323640110989465,RAJINDER,IND,20,5.6318229535081755e-6,TRUE
Delhi,SAKET,1993,TEK CHAND S/O DHANPAT SHARMA,INC,13687,0.00385413803823331,0.6428571428571429,0.8194444444444444,0.56,0.6533174603174603,0.02594444444444443,0.6297653109804112,TEK CHAND S/O RATTAN LAL,RPI,142,3.998594296990804e-5,TRUE
Delhi,NAND NAGARI,1993,PRAN SINGH,BSP,2091,5.888070897892797e-4,0.65,0.812962962962963,0.7058823529411765,0.693769063180828,0.0162962962962963,0.6253464779468733,RAM SINGH,GLP,175,4.9278450843196534e-5,NA
Delhi,MAHIPALPUR,1993,YUDHVIR SINGH,JD,11604,0.00326758367762544,0.6923076923076923,0.8974358974358975,0.75,0.7448717948717949,0.02051282051282052,0.5354996763681434,DHANVIR SINGH,IND,3087,8.692718728739869e-4,TRUE
Delhi,DR. AMBEDKAR NAGAR,1993,RAJPAL SINGH,BSP,839,2.3625497289966795e-4,0.625,0.9166666666666666,0.7368421052631579,0.7057017543859648,0.02916666666666666,0.5307833268859473,RAJ SINGH,IND,189,5.322072691065226e-5,NA
Delhi,VISHNU GARDEN,1993,AMARJIT SINGH,BSP,125,3.51988934594261e-5,0.4615384615384616,0.846153846153846,0.6666666666666666,0.6564102564102564,0.03846153846153845,0.5251282051282051,AMARJIT,IND,21,5.913414101183584e-6,NA
Delhi,OUTER DELHI,1996,MAHENDER YADAV,JD,69006,0.01716642320658815,0.7333333333333333,0.8396825396825396,0.5925925925925926,0.7123809523809523,0.0247089947089947,0.6857373285924498,MAHENDER GAUTAM,IND,898,2.2339286496125203e-4,TRUE
Delhi,NEW DELHI,1996,JAGMOHAN,BJP,139945,0.03481371323719645,0.4666666666666667,0.8444444444444443,0.6666666666666666,0.6577777777777777,0.03777777777777777,0.6315534961221537,JAGMOHAN DHAWAN,IND,304,7.562520150135927e-5,TRUE
Delhi,CHANDNI CHOWK,1998,JAI PARKASH AGARWAL,INC,75197,0.00900115295963013,0.75,0.9306042884990252,0.7027027027027027,0.7719316685106159,0.02279015857963226,0.7535266713147817,JAY PRAKASH AGGARWAL,IND,81,9.69577762051732e-6,TRUE
Delhi,KAMLA NAGAR,1998,SHADI RAM,INC,26326,0.0031512474276264,0.7777777777777778,0.8518518518518517,0.625,0.7467592592592592,0.02268518518518517,0.7283218796566466,SHADI LAL,IND,54,6.4638517470115455e-6,TRUE
Delhi,KASTURBA NAGAR,1998,RAM RATTAN GUPTA,INC,19247,0.0023038843439765,0.75,0.8289682539682539,0.6896551724137931,0.7476902025177887,0.01393130815544607,0.701955848480218,RAM KARAN GUPTA,JD,922,1.1036428353230824e-4,TRUE
Delhi,JANGPURA,1998,TARVINDER SINGH MARWAH,INC,28384,0.00339759199976251,0.5681818181818182,0.8565656565656565,0.6857142857142857,0.7070418470418471,0.02883838383838383,0.6780881072915564,HARVINDER SINGH,IND,354,4.2374139230409026e-5,TRUE
